Date,drought_severity,drought_percent,wetness_severity,wetness_percent,0,-9,Year,Month,Day
1996-07-01,D2,12.3,W3,2.4,22.2,0,1996,07,01
1996-07-01,D2,12.3,W4,0,22.2,0,1996,07,01
1996-07-01,D3,5.4,W0,49.3,22.2,0,1996,07,01
1996-07-01,D3,5.4,W1,36.9,22.2,0,1996,07,01
1996-07-01,D3,5.4,W2,8.1,22.2,0,1996,07,01
1996-07-01,D3,5.4,W3,2.4,22.2,0,1996,07,01
1996-07-01,D3,5.4,W4,0,22.2,0,1996,07,01
1996-07-01,D4,0.2,W0,49.3,22.2,0,1996,07,01
1996-07-01,D4,0.2,W1,36.9,22.2,0,1996,07,01
1996-07-01,D4,0.2,W2,8.1,22.2,0,1996,07,01
1996-07-01,D4,0.2,W3,2.4,22.2,0,1996,07,01
1996-07-01,D4,0.2,W4,0,22.2,0,1996,07,01
1996-08-01,D0,24.6,W0,57.2,18.2,0,1996,08,01
1996-08-01,D0,24.6,W1,48.7,18.2,0,1996,08,01
1996-08-01,D0,24.6,W2,27.5,18.2,0,1996,08,01
1996-08-01,D0,24.6,W3,10.5,18.2,0,1996,08,01
1996-08-01,D0,24.6,W4,1.9,18.2,0,1996,08,01
1996-08-01,D1,19.3,W0,57.2,18.2,0,1996,08,01
1996-08-01,D1,19.3,W1,48.7,18.2,0,1996,08,01
1996-08-01,D1,19.3,W2,27.5,18.2,0,1996,08,01
1996-08-01,D1,19.3,W3,10.5,18.2,0,1996,08,01
1996-08-01,D1,19.3,W4,1.9,18.2,0,1996,08,01
1996-08-01,D2,10.7,W0,57.2,18.2,0,1996,08,01
1996-08-01,D2,10.7,W1,48.7,18.2,0,1996,08,01
1996-08-01,D2,10.7,W2,27.5,18.2,0,1996,08,01
1996-08-01,D2,10.7,W3,10.5,18.2,0,1996,08,01
1996-08-01,D2,10.7,W4,1.9,18.2,0,1996,08,01
1996-08-01,D3,5.9,W0,57.2,18.2,0,1996,08,01
1996-08-01,D3,5.9,W1,48.7,18.2,0,1996,08,01
1996-08-01,D3,5.9,W2,27.5,18.2,0,1996,08,01
1996-08-01,D3,5.9,W3,10.5,18.2,0,1996,08,01
1996-08-01,D3,5.9,W4,1.9,18.2,0,1996,08,01
1996-08-01,D4,0.9,W0,57.2,18.2,0,1996,08,01
1996-08-01,D4,0.9,W1,48.7,18.2,0,1996,08,01
1996-08-01,D4,0.9,W2,27.5,18.2,0,1996,08,01
1996-08-01,D4,0.9,W3,10.5,18.2,0,1996,08,01
1996-08-01,D4,0.9,W4,1.9,18.2,0,1996,08,01
1996-09-01,D0,22.3,W0,56.4,21.2,0,1996,09,01
1996-09-01,D0,22.3,W1,41.2,21.2,0,1996,09,01
1996-09-01,D0,22.3,W2,10.3,21.2,0,1996,09,01
1996-09-01,D0,22.3,W3,2.1,21.2,0,1996,09,01
1996-09-01,D0,22.3,W4,0,21.2,0,1996,09,01
1996-09-01,D1,17.4,W0,56.4,21.2,0,1996,09,01
1996-09-01,D1,17.4,W1,41.2,21.2,0,1996,09,01
1996-09-01,D1,17.4,W2,10.3,21.2,0,1996,09,01
1996-09-01,D1,17.4,W3,2.1,21.2,0,1996,09,01
1996-09-01,D1,17.4,W4,0,21.2,0,1996,09,01
1996-09-01,D2,4.2,W0,56.4,21.2,0,1996,09,01
1996-09-01,D2,4.2,W1,41.2,21.2,0,1996,09,01
1996-09-01,D2,4.2,W2,10.3,21.2,0,1996,09,01
1996-09-01,D2,4.2,W3,2.1,21.2,0,1996,09,01
1996-09-01,D2,4.2,W4,0,21.2,0,1996,09,01
1996-09-01,D3,0.7,W0,56.4,21.2,0,1996,09,01
1996-09-01,D3,0.7,W1,41.2,21.2,0,1996,09,01
1996-09-01,D3,0.7,W2,10.3,21.2,0,1996,09,01
1996-09-01,D3,0.7,W3,2.1,21.2,0,1996,09,01
1996-09-01,D3,0.7,W4,0,21.2,0,1996,09,01
1996-09-01,D4,0,W0,56.4,21.2,0,1996,09,01
1996-09-01,D4,0,W1,41.2,21.2,0,1996,09,01
1996-09-01,D4,0,W2,10.3,21.2,0,1996,09,01
1996-09-01,D4,0,W3,2.1,21.2,0,1996,09,01
1996-09-01,D4,0,W4,0,21.2,0,1996,09,01
1996-10-01,D0,16.2,W0,65.7,18.1,0,1996,10,01
1996-10-01,D0,16.2,W1,49.2,18.1,0,1996,10,01
1996-10-01,D0,16.2,W2,7.2,18.1,0,1996,10,01
1996-10-01,D0,16.2,W3,1.4,18.1,0,1996,10,01
1996-10-01,D0,16.2,W4,0,18.1,0,1996,10,01
1996-10-01,D1,9.1,W0,65.7,18.1,0,1996,10,01
1996-10-01,D1,9.1,W1,49.2,18.1,0,1996,10,01
1996-10-01,D1,9.1,W2,7.2,18.1,0,1996,10,01
1996-10-01,D1,9.1,W3,1.4,18.1,0,1996,10,01
1996-10-01,D1,9.1,W4,0,18.1,0,1996,10,01
1996-10-01,D2,1.9,W0,65.7,18.1,0,1996,10,01
1996-10-01,D2,1.9,W1,49.2,18.1,0,1996,10,01
1996-10-01,D2,1.9,W2,7.2,18.1,0,1996,10,01
1996-10-01,D2,1.9,W3,1.4,18.1,0,1996,10,01
1996-10-01,D2,1.9,W4,0,18.1,0,1996,10,01
1996-10-01,D3,0.3,W0,65.7,18.1,0,1996,10,01
1996-10-01,D3,0.3,W1,49.2,18.1,0,1996,10,01
1996-10-01,D3,0.3,W2,7.2,18.1,0,1996,10,01
1996-10-01,D3,0.3,W3,1.4,18.1,0,1996,10,01
1996-10-01,D3,0.3,W4,0,18.1,0,1996,10,01
1996-10-01,D4,0,W0,65.7,18.1,0,1996,10,01
1996-10-01,D4,0,W1,49.2,18.1,0,1996,10,01
1996-10-01,D4,0,W2,7.2,18.1,0,1996,10,01
1996-10-01,D4,0,W3,1.4,18.1,0,1996,10,01
1996-10-01,D4,0,W4,0,18.1,0,1996,10,01
1996-11-01,D0,18.1,W0,48.2,33.6,0,1996,11,01
1996-11-01,D0,18.1,W1,26.9,33.6,0,1996,11,01
1996-11-01,D0,18.1,W2,4.3,33.6,0,1996,11,01
1996-11-01,D0,18.1,W3,0.3,33.6,0,1996,11,01
1996-11-01,D0,18.1,W4,0,33.6,0,1996,11,01
1996-11-01,D1,9.6,W0,48.2,33.6,0,1996,11,01
1996-11-01,D1,9.6,W1,26.9,33.6,0,1996,11,01
1996-11-01,D1,9.6,W2,4.3,33.6,0,1996,11,01
1996-11-01,D1,9.6,W3,0.3,33.6,0,1996,11,01
1996-11-01,D1,9.6,W4,0,33.6,0,1996,11,01
1996-11-01,D2,3.1,W0,48.2,33.6,0,1996,11,01
1996-11-01,D2,3.1,W1,26.9,33.6,0,1996,11,01
1996-11-01,D2,3.1,W2,4.3,33.6,0,1996,11,01
1996-11-01,D2,3.1,W3,0.3,33.6,0,1996,11,01
1996-11-01,D2,3.1,W4,0,33.6,0,1996,11,01
1996-11-01,D3,0.8,W0,48.2,33.6,0,1996,11,01
1996-11-01,D3,0.8,W1,26.9,33.6,0,1996,11,01
1996-11-01,D3,0.8,W2,4.3,33.6,0,1996,11,01
1996-11-01,D3,0.8,W3,0.3,33.6,0,1996,11,01
1996-11-01,D3,0.8,W4,0,33.6,0,1996,11,01
1996-11-01,D4,0,W0,48.2,33.6,0,1996,11,01
1996-11-01,D4,0,W1,26.9,33.6,0,1996,11,01
1996-11-01,D4,0,W2,4.3,33.6,0,1996,11,01
1996-11-01,D4,0,W3,0.3,33.6,0,1996,11,01
1996-11-01,D4,0,W4,0,33.6,0,1996,11,01
1996-12-01,D0,14.5,W0,70.5,14.9,0,1996,12,01
1996-12-01,D0,14.5,W1,68.1,14.9,0,1996,12,01
1996-12-01,D0,14.5,W2,57.8,14.9,0,1996,12,01
1996-12-01,D0,14.5,W3,43.7,14.9,0,1996,12,01
1996-12-01,D0,14.5,W4,19.1,14.9,0,1996,12,01
1996-12-01,D1,7.6,W0,70.5,14.9,0,1996,12,01
1996-12-01,D1,7.6,W1,68.1,14.9,0,1996,12,01
1996-12-01,D1,7.6,W2,57.8,14.9,0,1996,12,01
1996-12-01,D1,7.6,W3,43.7,14.9,0,1996,12,01
1996-12-01,D1,7.6,W4,19.1,14.9,0,1996,12,01
1996-12-01,D2,3.2,W0,70.5,14.9,0,1996,12,01
1996-12-01,D2,3.2,W1,68.1,14.9,0,1996,12,01
1996-12-01,D2,3.2,W2,57.8,14.9,0,1996,12,01
1996-12-01,D2,3.2,W3,43.7,14.9,0,1996,12,01
1996-12-01,D2,3.2,W4,19.1,14.9,0,1996,12,01
1996-12-01,D3,1,W0,70.5,14.9,0,1996,12,01
1996-12-01,D3,1,W1,68.1,14.9,0,1996,12,01
1996-12-01,D3,1,W2,57.8,14.9,0,1996,12,01
1996-12-01,D3,1,W3,43.7,14.9,0,1996,12,01
1996-12-01,D3,1,W4,19.1,14.9,0,1996,12,01
1996-12-01,D4,0,W0,70.5,14.9,0,1996,12,01
1996-12-01,D4,0,W1,68.1,14.9,0,1996,12,01
1996-12-01,D4,0,W2,57.8,14.9,0,1996,12,01
1996-12-01,D4,0,W3,43.7,14.9,0,1996,12,01
1996-12-01,D4,0,W4,19.1,14.9,0,1996,12,01
1997-01-01,D0,8.4,W0,74.9,16.7,0,1997,01,01
1997-01-01,D0,8.4,W1,71.7,16.7,0,1997,01,01
1997-01-01,D0,8.4,W2,63.6,16.7,0,1997,01,01
1997-01-01,D0,8.4,W3,52.1,16.7,0,1997,01,01
1997-01-01,D0,8.4,W4,29.2,16.7,0,1997,01,01
1997-01-01,D1,3.4,W0,74.9,16.7,0,1997,01,01
1997-01-01,D1,3.4,W1,71.7,16.7,0,1997,01,01
1997-01-01,D1,3.4,W2,63.6,16.7,0,1997,01,01
1997-01-01,D1,3.4,W3,52.1,16.7,0,1997,01,01
1997-01-01,D1,3.4,W4,29.2,16.7,0,1997,01,01
1997-01-01,D2,0.2,W0,74.9,16.7,0,1997,01,01
1997-01-01,D2,0.2,W1,71.7,16.7,0,1997,01,01
1997-01-01,D2,0.2,W2,63.6,16.7,0,1997,01,01
1997-01-01,D2,0.2,W3,52.1,16.7,0,1997,01,01
1997-01-01,D2,0.2,W4,29.2,16.7,0,1997,01,01
1997-01-01,D3,0,W0,74.9,16.7,0,1997,01,01
1997-01-01,D3,0,W1,71.7,16.7,0,1997,01,01
1997-01-01,D3,0,W2,63.6,16.7,0,1997,01,01
1997-01-01,D3,0,W3,52.1,16.7,0,1997,01,01
1997-01-01,D3,0,W4,29.2,16.7,0,1997,01,01
1997-01-01,D4,0,W0,74.9,16.7,0,1997,01,01
1997-01-01,D4,0,W1,71.7,16.7,0,1997,01,01
1997-01-01,D4,0,W2,63.6,16.7,0,1997,01,01
1997-01-01,D4,0,W3,52.1,16.7,0,1997,01,01
1997-01-01,D4,0,W4,29.2,16.7,0,1997,01,01
1997-02-01,D0,18.5,W0,68.9,12.8,0,1997,02,01
1997-02-01,D0,18.5,W1,59.2,12.8,0,1997,02,01
1997-02-01,D0,18.5,W2,31.1,12.8,0,1997,02,01
1997-02-01,D0,18.5,W3,18.8,12.8,0,1997,02,01
1997-02-01,D0,18.5,W4,2.2,12.8,0,1997,02,01
1997-02-01,D1,10.3,W0,68.9,12.8,0,1997,02,01
1997-02-01,D1,10.3,W1,59.2,12.8,0,1997,02,01
1997-02-01,D1,10.3,W2,31.1,12.8,0,1997,02,01
1997-02-01,D1,10.3,W3,18.8,12.8,0,1997,02,01
1997-02-01,D1,10.3,W4,2.2,12.8,0,1997,02,01
1997-02-01,D2,1.1,W0,68.9,12.8,0,1997,02,01
1997-02-01,D2,1.1,W1,59.2,12.8,0,1997,02,01
1997-02-01,D2,1.1,W2,31.1,12.8,0,1997,02,01
1997-02-01,D2,1.1,W3,18.8,12.8,0,1997,02,01
1997-02-01,D2,1.1,W4,2.2,12.8,0,1997,02,01
1997-02-01,D3,0.2,W0,68.9,12.8,0,1997,02,01
1997-02-01,D3,0.2,W1,59.2,12.8,0,1997,02,01
1997-02-01,D3,0.2,W2,31.1,12.8,0,1997,02,01
1997-02-01,D3,0.2,W3,18.8,12.8,0,1997,02,01
1997-02-01,D3,0.2,W4,2.2,12.8,0,1997,02,01
1997-02-01,D4,0,W0,68.9,12.8,0,1997,02,01
1997-02-01,D4,0,W1,59.2,12.8,0,1997,02,01
1997-02-01,D4,0,W2,31.1,12.8,0,1997,02,01
1997-02-01,D4,0,W3,18.8,12.8,0,1997,02,01
1997-02-01,D4,0,W4,2.2,12.8,0,1997,02,01
1997-03-01,D0,24,W0,57.8,18.2,0,1997,03,01
1997-03-01,D0,24,W1,41.5,18.2,0,1997,03,01
1997-03-01,D0,24,W2,12.9,18.2,0,1997,03,01
1997-03-01,D0,24,W3,0.7,18.2,0,1997,03,01
1997-03-01,D0,24,W4,0,18.2,0,1997,03,01
1997-03-01,D1,17.7,W0,57.8,18.2,0,1997,03,01
1997-03-01,D1,17.7,W1,41.5,18.2,0,1997,03,01
1997-03-01,D1,17.7,W2,12.9,18.2,0,1997,03,01
1997-03-01,D1,17.7,W3,0.7,18.2,0,1997,03,01
1997-03-01,D1,17.7,W4,0,18.2,0,1997,03,01
1997-03-01,D2,4.3,W0,57.8,18.2,0,1997,03,01
1997-03-01,D2,4.3,W1,41.5,18.2,0,1997,03,01
1997-03-01,D2,4.3,W2,12.9,18.2,0,1997,03,01
1997-03-01,D2,4.3,W3,0.7,18.2,0,1997,03,01
1997-03-01,D2,4.3,W4,0,18.2,0,1997,03,01
1997-03-01,D3,0.6,W0,57.8,18.2,0,1997,03,01
1997-03-01,D3,0.6,W1,41.5,18.2,0,1997,03,01
1997-03-01,D3,0.6,W2,12.9,18.2,0,1997,03,01
1997-03-01,D3,0.6,W3,0.7,18.2,0,1997,03,01
1997-03-01,D3,0.6,W4,0,18.2,0,1997,03,01
1997-03-01,D4,0.1,W0,57.8,18.2,0,1997,03,01
1997-03-01,D4,0.1,W1,41.5,18.2,0,1997,03,01
1997-03-01,D4,0.1,W2,12.9,18.2,0,1997,03,01
1997-03-01,D4,0.1,W3,0.7,18.2,0,1997,03,01
1997-03-01,D4,0.1,W4,0,18.2,0,1997,03,01
1997-04-01,D0,26,W0,49.7,24.3,0,1997,04,01
1997-04-01,D0,26,W1,30.4,24.3,0,1997,04,01
1997-04-01,D0,26,W2,4.6,24.3,0,1997,04,01
1997-04-01,D0,26,W3,0.2,24.3,0,1997,04,01
1997-04-01,D0,26,W4,0,24.3,0,1997,04,01
1997-04-01,D1,19.7,W0,49.7,24.3,0,1997,04,01
1997-04-01,D1,19.7,W1,30.4,24.3,0,1997,04,01
1997-04-01,D1,19.7,W2,4.6,24.3,0,1997,04,01
1997-04-01,D1,19.7,W3,0.2,24.3,0,1997,04,01
1997-04-01,D1,19.7,W4,0,24.3,0,1997,04,01
1997-04-01,D2,4.4,W0,49.7,24.3,0,1997,04,01
1997-04-01,D2,4.4,W1,30.4,24.3,0,1997,04,01
1997-04-01,D2,4.4,W2,4.6,24.3,0,1997,04,01
1997-04-01,D2,4.4,W3,0.2,24.3,0,1997,04,01
1997-04-01,D2,4.4,W4,0,24.3,0,1997,04,01
1997-04-01,D3,1,W0,49.7,24.3,0,1997,04,01
1997-04-01,D3,1,W1,30.4,24.3,0,1997,04,01
1997-04-01,D3,1,W2,4.6,24.3,0,1997,04,01
1997-04-01,D3,1,W3,0.2,24.3,0,1997,04,01
1997-04-01,D3,1,W4,0,24.3,0,1997,04,01
1997-04-01,D4,0,W0,49.7,24.3,0,1997,04,01
1997-04-01,D4,0,W1,30.4,24.3,0,1997,04,01
1997-04-01,D4,0,W2,4.6,24.3,0,1997,04,01
1997-04-01,D4,0,W3,0.2,24.3,0,1997,04,01
1997-04-01,D4,0,W4,0,24.3,0,1997,04,01
1997-05-01,D0,25.2,W0,45.4,29.5,0,1997,05,01
1997-05-01,D0,25.2,W1,24.3,29.5,0,1997,05,01
1997-05-01,D0,25.2,W2,2.4,29.5,0,1997,05,01
1997-05-01,D0,25.2,W3,0,29.5,0,1997,05,01
1997-05-01,D0,25.2,W4,0,29.5,0,1997,05,01
1997-05-01,D1,14.9,W0,45.4,29.5,0,1997,05,01
1997-05-01,D1,14.9,W1,24.3,29.5,0,1997,05,01
1997-05-01,D1,14.9,W2,2.4,29.5,0,1997,05,01
1997-05-01,D1,14.9,W3,0,29.5,0,1997,05,01
1997-05-01,D1,14.9,W4,0,29.5,0,1997,05,01
1997-05-01,D2,3,W0,45.4,29.5,0,1997,05,01
1997-05-01,D2,3,W1,24.3,29.5,0,1997,05,01
1997-05-01,D2,3,W2,2.4,29.5,0,1997,05,01
1997-05-01,D2,3,W3,0,29.5,0,1997,05,01
1997-05-01,D2,3,W4,0,29.5,0,1997,05,01
1997-05-01,D3,0.6,W0,45.4,29.5,0,1997,05,01
1997-05-01,D3,0.6,W1,24.3,29.5,0,1997,05,01
1997-05-01,D3,0.6,W2,2.4,29.5,0,1997,05,01
1997-05-01,D3,0.6,W3,0,29.5,0,1997,05,01
1997-05-01,D3,0.6,W4,0,29.5,0,1997,05,01
1997-05-01,D4,0,W0,45.4,29.5,0,1997,05,01
1997-05-01,D4,0,W1,24.3,29.5,0,1997,05,01
1997-05-01,D4,0,W2,2.4,29.5,0,1997,05,01
1997-05-01,D4,0,W3,0,29.5,0,1997,05,01
1997-05-01,D4,0,W4,0,29.5,0,1997,05,01
1997-06-01,D0,24.5,W0,50,25.5,0,1997,06,01
1997-06-01,D0,24.5,W1,28.6,25.5,0,1997,06,01
1997-06-01,D0,24.5,W2,5,25.5,0,1997,06,01
1997-06-01,D0,24.5,W3,0.2,25.5,0,1997,06,01
1997-06-01,D0,24.5,W4,0,25.5,0,1997,06,01
1997-06-01,D1,11.4,W0,50,25.5,0,1997,06,01
1997-06-01,D1,11.4,W1,28.6,25.5,0,1997,06,01
1997-06-01,D1,11.4,W2,5,25.5,0,1997,06,01
1997-06-01,D1,11.4,W3,0.2,25.5,0,1997,06,01
1997-06-01,D1,11.4,W4,0,25.5,0,1997,06,01
1997-06-01,D2,1.5,W0,50,25.5,0,1997,06,01
1997-06-01,D2,1.5,W1,28.6,25.5,0,1997,06,01
1997-06-01,D2,1.5,W2,5,25.5,0,1997,06,01
1997-06-01,D2,1.5,W3,0.2,25.5,0,1997,06,01
1997-06-01,D2,1.5,W4,0,25.5,0,1997,06,01
1997-06-01,D3,0.2,W0,50,25.5,0,1997,06,01
1997-06-01,D3,0.2,W1,28.6,25.5,0,1997,06,01
1997-06-01,D3,0.2,W2,5,25.5,0,1997,06,01
1997-06-01,D3,0.2,W3,0.2,25.5,0,1997,06,01
1997-06-01,D3,0.2,W4,0,25.5,0,1997,06,01
1997-06-01,D4,0,W0,50,25.5,0,1997,06,01
1997-06-01,D4,0,W1,28.6,25.5,0,1997,06,01
1997-06-01,D4,0,W2,5,25.5,0,1997,06,01
1997-06-01,D4,0,W3,0.2,25.5,0,1997,06,01
1997-06-01,D4,0,W4,0,25.5,0,1997,06,01
1997-07-01,D0,22.5,W0,44.3,33.1,0,1997,07,01
1997-07-01,D0,22.5,W1,26.4,33.1,0,1997,07,01
1997-07-01,D0,22.5,W2,5.5,33.1,0,1997,07,01
1997-07-01,D0,22.5,W3,0.2,33.1,0,1997,07,01
1997-07-01,D0,22.5,W4,0,33.1,0,1997,07,01
1997-07-01,D1,11.6,W0,44.3,33.1,0,1997,07,01
1997-07-01,D1,11.6,W1,26.4,33.1,0,1997,07,01
1997-07-01,D1,11.6,W2,5.5,33.1,0,1997,07,01
1997-07-01,D1,11.6,W3,0.2,33.1,0,1997,07,01
1997-07-01,D1,11.6,W4,0,33.1,0,1997,07,01
1997-07-01,D2,1.3,W0,44.3,33.1,0,1997,07,01
1997-07-01,D2,1.3,W1,26.4,33.1,0,1997,07,01
1997-07-01,D2,1.3,W2,5.5,33.1,0,1997,07,01
1997-07-01,D2,1.3,W3,0.2,33.1,0,1997,07,01
1997-07-01,D2,1.3,W4,0,33.1,0,1997,07,01
1997-07-01,D3,0.4,W0,44.3,33.1,0,1997,07,01
1997-07-01,D3,0.4,W1,26.4,33.1,0,1997,07,01
1997-07-01,D3,0.4,W2,5.5,33.1,0,1997,07,01
1997-07-01,D3,0.4,W3,0.2,33.1,0,1997,07,01
1997-07-01,D3,0.4,W4,0,33.1,0,1997,07,01
1997-07-01,D4,0,W0,44.3,33.1,0,1997,07,01
1997-07-01,D4,0,W1,26.4,33.1,0,1997,07,01
1997-07-01,D4,0,W2,5.5,33.1,0,1997,07,01
1997-07-01,D4,0,W3,0.2,33.1,0,1997,07,01
1997-07-01,D4,0,W4,0,33.1,0,1997,07,01
1997-08-01,D0,30.1,W0,38.2,31.7,0,1997,08,01
1997-08-01,D0,30.1,W1,23.2,31.7,0,1997,08,01
1997-08-01,D0,30.1,W2,4.8,31.7,0,1997,08,01
1997-08-01,D0,30.1,W3,0.5,31.7,0,1997,08,01
1997-08-01,D0,30.1,W4,0,31.7,0,1997,08,01
1997-08-01,D1,20.2,W0,38.2,31.7,0,1997,08,01
1997-08-01,D1,20.2,W1,23.2,31.7,0,1997,08,01
1997-08-01,D1,20.2,W2,4.8,31.7,0,1997,08,01
1997-08-01,D1,20.2,W3,0.5,31.7,0,1997,08,01
1997-08-01,D1,20.2,W4,0,31.7,0,1997,08,01
1997-08-01,D2,7.7,W0,38.2,31.7,0,1997,08,01
1997-08-01,D2,7.7,W1,23.2,31.7,0,1997,08,01
1997-08-01,D2,7.7,W2,4.8,31.7,0,1997,08,01
1997-08-01,D2,7.7,W3,0.5,31.7,0,1997,08,01
1997-08-01,D2,7.7,W4,0,31.7,0,1997,08,01
1997-08-01,D3,2.1,W0,38.2,31.7,0,1997,08,01
1997-08-01,D3,2.1,W1,23.2,31.7,0,1997,08,01
1997-08-01,D3,2.1,W2,4.8,31.7,0,1997,08,01
1997-08-01,D3,2.1,W3,0.5,31.7,0,1997,08,01
1997-08-01,D3,2.1,W4,0,31.7,0,1997,08,01
1997-08-01,D4,0.2,W0,38.2,31.7,0,1997,08,01
1997-08-01,D4,0.2,W1,23.2,31.7,0,1997,08,01
1997-08-01,D4,0.2,W2,4.8,31.7,0,1997,08,01
1997-08-01,D4,0.2,W3,0.5,31.7,0,1997,08,01
1997-08-01,D4,0.2,W4,0,31.7,0,1997,08,01
1997-09-01,D0,28.2,W0,6.8,65,0,1997,09,01
1997-09-01,D0,28.2,W1,1.3,65,0,1997,09,01
1997-09-01,D0,28.2,W2,0,65,0,1997,09,01
1997-09-01,D0,28.2,W3,0,65,0,1997,09,01
1997-09-01,D0,28.2,W4,0,65,0,1997,09,01
1997-09-01,D1,10.3,W0,6.8,65,0,1997,09,01
1997-09-01,D1,10.3,W1,1.3,65,0,1997,09,01
1997-09-01,D1,10.3,W2,0,65,0,1997,09,01
1997-09-01,D1,10.3,W3,0,65,0,1997,09,01
1997-09-01,D1,10.3,W4,0,65,0,1997,09,01
1997-09-01,D2,0.1,W0,6.8,65,0,1997,09,01
1997-09-01,D2,0.1,W1,1.3,65,0,1997,09,01
1997-09-01,D2,0.1,W2,0,65,0,1997,09,01
1997-09-01,D2,0.1,W3,0,65,0,1997,09,01
1997-09-01,D2,0.1,W4,0,65,0,1997,09,01
1997-09-01,D3,0,W0,6.8,65,0,1997,09,01
1997-09-01,D3,0,W1,1.3,65,0,1997,09,01
1997-09-01,D3,0,W2,0,65,0,1997,09,01
1997-09-01,D3,0,W3,0,65,0,1997,09,01
1997-09-01,D3,0,W4,0,65,0,1997,09,01
1997-09-01,D4,0,W0,6.8,65,0,1997,09,01
1997-09-01,D4,0,W1,1.3,65,0,1997,09,01
1997-09-01,D4,0,W2,0,65,0,1997,09,01
1997-09-01,D4,0,W3,0,65,0,1997,09,01
1997-09-01,D4,0,W4,0,65,0,1997,09,01
1997-10-01,D0,74.3,W0,2.4,23.3,0,1997,10,01
1997-10-01,D0,74.3,W1,0.2,23.3,0,1997,10,01
1997-10-01,D0,74.3,W2,0,23.3,0,1997,10,01
1997-10-01,D0,74.3,W3,0,23.3,0,1997,10,01
1997-10-01,D0,74.3,W4,0,23.3,0,1997,10,01
1997-10-01,D1,65.2,W0,2.4,23.3,0,1997,10,01
1997-10-01,D1,65.2,W1,0.2,23.3,0,1997,10,01
1997-10-01,D1,65.2,W2,0,23.3,0,1997,10,01
1997-10-01,D1,65.2,W3,0,23.3,0,1997,10,01
1997-10-01,D1,65.2,W4,0,23.3,0,1997,10,01
1997-10-01,D2,52.2,W0,2.4,23.3,0,1997,10,01
1997-10-01,D2,52.2,W1,0.2,23.3,0,1997,10,01
1997-10-01,D2,52.2,W2,0,23.3,0,1997,10,01
1997-10-01,D2,52.2,W3,0,23.3,0,1997,10,01
1997-10-01,D2,52.2,W4,0,23.3,0,1997,10,01
1997-10-01,D3,44.9,W0,2.4,23.3,0,1997,10,01
1997-10-01,D3,44.9,W1,0.2,23.3,0,1997,10,01
1997-10-01,D3,44.9,W2,0,23.3,0,1997,10,01
1997-10-01,D3,44.9,W3,0,23.3,0,1997,10,01
1997-10-01,D3,44.9,W4,0,23.3,0,1997,10,01
1997-10-01,D4,33.2,W0,2.4,23.3,0,1997,10,01
1997-10-01,D4,33.2,W1,0.2,23.3,0,1997,10,01
1997-10-01,D4,33.2,W2,0,23.3,0,1997,10,01
1997-10-01,D4,33.2,W3,0,23.3,0,1997,10,01
1997-10-01,D4,33.2,W4,0,23.3,0,1997,10,01
1997-11-01,D0,37.1,W0,11.4,51.3,0,1997,11,01
1997-11-01,D0,37.1,W1,2.8,51.3,0,1997,11,01
1997-11-01,D0,37.1,W2,0,51.3,0,1997,11,01
1997-11-01,D0,37.1,W3,0,51.3,0,1997,11,01
1997-11-01,D0,37.1,W4,0,51.3,0,1997,11,01
1997-11-01,D1,25.4,W0,11.4,51.3,0,1997,11,01
1997-11-01,D1,25.4,W1,2.8,51.3,0,1997,11,01
1997-11-01,D1,25.4,W2,0,51.3,0,1997,11,01
1997-11-01,D1,25.4,W3,0,51.3,0,1997,11,01
1997-11-01,D1,25.4,W4,0,51.3,0,1997,11,01
1997-11-01,D2,7.2,W0,11.4,51.3,0,1997,11,01
1997-11-01,D2,7.2,W1,2.8,51.3,0,1997,11,01
1997-11-01,D2,7.2,W2,0,51.3,0,1997,11,01
1997-11-01,D2,7.2,W3,0,51.3,0,1997,11,01
1997-11-01,D2,7.2,W4,0,51.3,0,1997,11,01
1997-11-01,D3,3.4,W0,11.4,51.3,0,1997,11,01
1997-11-01,D3,3.4,W1,2.8,51.3,0,1997,11,01
1997-11-01,D3,3.4,W2,0,51.3,0,1997,11,01
1997-11-01,D3,3.4,W3,0,51.3,0,1997,11,01
1997-11-01,D3,3.4,W4,0,51.3,0,1997,11,01
1997-11-01,D4,0.6,W0,11.4,51.3,0,1997,11,01
1997-11-01,D4,0.6,W1,2.8,51.3,0,1997,11,01
1997-11-01,D4,0.6,W2,0,51.3,0,1997,11,01
1997-11-01,D4,0.6,W3,0,51.3,0,1997,11,01
1997-11-01,D4,0.6,W4,0,51.3,0,1997,11,01
1997-12-01,D0,8.4,W0,36.8,54.8,0,1997,12,01
1997-12-01,D0,8.4,W1,18.4,54.8,0,1997,12,01
1997-12-01,D0,8.4,W2,2.2,54.8,0,1997,12,01
1997-12-01,D0,8.4,W3,0.3,54.8,0,1997,12,01
1997-12-01,D0,8.4,W4,0,54.8,0,1997,12,01
1997-12-01,D1,2.8,W0,36.8,54.8,0,1997,12,01
1997-12-01,D1,2.8,W1,18.4,54.8,0,1997,12,01
1997-12-01,D1,2.8,W2,2.2,54.8,0,1997,12,01
1997-12-01,D1,2.8,W3,0.3,54.8,0,1997,12,01
1997-12-01,D1,2.8,W4,0,54.8,0,1997,12,01
1997-12-01,D2,0,W0,36.8,54.8,0,1997,12,01
